_id,id_str,content,sentiment_human_labeled,user_loc,user_screen_name,retweet_count,fav_count,created_at,
5ffde74b5e4953000d99e43b,1.34743347091469E+018,"Are you new to remote teaching? 

Last year I found ‘show and tell’ breaks where kids introduced pets was helpful for everyone’s stress levels. (Busiest day was 2🐶 3🐱 and 1 🐢) I still ask about taco the 🐶

(I teach high school...)
#remotelearning #onlinelearning #YouCanDoIt",,New York City,MsDowdSci,1,19,2021-01-08 06:42:28,
5ffde74b5e4953000d99e45d,1.34740073686324E+018,Idgaf how long this dumb ass Covid shit goes on— ain’t no way in HELL I’m making my kids sit in front of a computer screen for 10 hours everyday for “school”. Are y’all fuckin serious???? My brain would be FRIED!! Gtfo. I’ll teach my kids myself.,negative,Las Vegas,__double07,0,0,2021-01-08 04:32:23,
5ffde74c5e4953000d99e473,1.34738233342324E+018,"A1: I'm feeling optimistic for 2021, but also a little anxious. Our school schedule is changing and that means larger class sizes, but I'm up for it! I'm excited about the new #podcast I launched with @TechyLeaderEDU &amp; @TechWithBecky. Great things in store for @_3CCs #ditchbook https://t.co/Bqyr8qyJI5",posotov,"Visalia, California",SMoore_teach,0,7,2021-01-08 03:19:16,
5ffde74d5e4953000d99e4aa,1.34735030811705E+018,Helping teach high school kids on zoom. Had to stay quiet the whole time. https://t.co/MPeNQrWmp3,,calif☀️rnia,_heythereamanda,0,1,2021-01-08 01:12:00,
5ffde74d5e4953000d99e4ae,1.34734778601512E+018,"You continue to enjoy freedom of speech dipshit; that's very different from the right to be published.
They don't teach that at Yale Law School? https://t.co/LUlUoOkD8a",,"New York, NY",The___SPY,0,3,2021-01-08 01:01:59,
5ffde74d5e4953000d99e4af,1.34734726499028E+018,@Johnubacon He knows the difference John.  He went to Yale Law School.  I’m pretty sure they teach Constitutional Law there.,,"Michigan, USA",andrewhfine,0,4,2021-01-08 00:59:55,
5ffde74d5e4953000d99e4b0,1.34734692187945E+018,What does law school teach you about this @HawleyMO @tedcruz more blood on your hands. https://t.co/apkUmW8PVx,,"Florida, USA 🌴",CaltoFlor,0,0,2021-01-08 00:58:33,
5ffde74d5e4953000d99e4b1,1.34734621926643E+018,"They’re going to all get vaccinated and use the vaccine to travel, go to restaurants and stuff like that but then not go teach in school until 2022. https://t.co/m9WLuDa6Ue",negative,Arlington VA,dwbakke,0,3,2021-01-08 00:55:45,
5ffde74f5e4953000d99e505,1.34731436838034E+018,"This has been the week from HELL! 
My school where i teach went full remote, my toddlers daycare is closed due to a child having tested positive, the horrible act if domestic terrorism at capital and my dad has covid-19... https://t.co/jACSWMd9j5",negative,Rhode Island,musicNmovies510,0,0,2021-01-07 22:49:11,
5ffde7545e4953000d99e57b,1.34724212602799E+018,2. Will teachers who refuse to be vaccinated for non-medical reasons be allowed to continue to teach remotely? Will they be allowed to enforce mask-wearing and tiny 8-person cohorts in the classroom? Will they be able to force school closures for 2 positive cases?,neg/neu,NY,daniela127,0,3,2021-01-07 18:02:08,
5ffde7565e4953000d99e5ab,1.34720967204289E+018,"100% of the students at my school qualify for free or reduced lunch. 89% of them are minorities. We teach virtually right now and many of my students fight through the adversity of no tech, food, housing etc. When you talk about disenfranchised population, you talk about my kids.",negative,"Kansas City, MO",penguinxcrossin,0,1,2021-01-07 15:53:10,
5ffde75a5e4953000d99e629,1.34706196058466E+018,"@allinwithchris @chrislhayes It’s toxic optimism. I see it on a smaller scale about covid dangers at the school where I teach. If we pretend it’s not happening, it will all magically disappear, right?",negative,Ohio,MarysGotClass,0,1,2021-01-07 06:06:13,
5ffde7605e4953000d99e738,1.34689840811253E+018,"@OriginalOestrus I have so many button-ups, khakis, and ties; having really bright, matching fits was part of my identity at work. 😎
Now I teach virtually while freezing in my basement under 3 layers of school-wrestling-team-branded sweatshirts. 😔",negative,"Milwaukee, WI",MikeWildspeaker,0,2,2021-01-06 19:16:19,
5ffde7615e4953000d99e74a,1.34688506721421E+018,"Instead of driving around the PNW visiting school orchestras, I now teach Zoom clinics nationwide. The only problem is that I'm on Pacific Time and school orchestras often rehearse at 7am. For me, 7am Mountain Time is...ouch. 7am Central? Double ouch. 7am Eastern is just 😭🎻😭🎻",negative,"Moscow, Idaho, USA",mirandacello,0,11,2021-01-06 18:23:18,
5ffde7615e4953000d99e761,1.34687562921667E+018,Watching a music teacher try to teach a virtual music class for 5 year olds.  Elementary school teachers are heroes right now lol,positive,New Jersey,PlanetTelex79,0,3,2021-01-06 17:45:48,
5ffde7625e4953000d99e779,1.34686108987151E+018,School Librarians: Are you about to be asked to teach online? Do you need some resources or ideas? Check out my website with lots of free resources and opportunities for online training. Planning to focus on Chartership?  I might be able to help. https://t.co/diryIbBmry https://t.co/lEdsrXKrrJ,neutral,In the school library,Elizabethutch,3,22,2021-01-06 16:48:01,
5ffde7625e4953000d99e77d,1.34685979006094E+018,"To my fellow elementary educators out there, are any of you doing live streaming in school right now as part of your hybrid plan? And if so, how's it going, and what grade do you teach? I'd like to get some input.",positive,"Arlington, NY",MFerrara77,0,1,2021-01-06 16:42:52,
5ffde7635e4953000d99e78c,1.34684897417561E+018,"Along with providing care for injuries and illnesses, #SchoolNurses now conduct contact tracing in the schools and teach #COVID19 safety precautions. https://t.co/o6A4QHMXs6 via @KFYRTV",neutral,"Washington, DC",Campaign4Action,2,3,2021-01-06 15:59:53,
5ffde7645e4953000d99e7b1,1.34682688105683E+018,@black_ops_postr @nytimes Sacrifice? Give me a fucking break. If you don’t wanna teach- resign. If you don’t want to come to school to teach the kids- resign.,negative,"New York, NY",_MLuqman_,0,0,2021-01-06 14:32:05,
5ffde7645e4953000d99e7b4,1.34682512449473E+018,@dfteach @All186Am I used my hot spot to teach my students when the internet went down at school. Hope it comes back up soon!,negative,"California, USA",mami_maestra247,0,0,2021-01-06 14:25:07,
5ffde7645e4953000d99e7ba,1.34682077302193E+018,@JamesStPaul2 @bethanyshondark We are a red state. No teachers unions. We’ve had several teachers die here. We don’t have teacher’s unions and a school had to suspend in class instruction because too many teachers quit. You can’t make people teach your children.,negative,"Columbia, SC",Bouje99,0,1,2021-01-06 14:07:49,
5ffde7645e4953000d99e7bb,1.34682017001526E+018,@JoshLumley @DavidLimbaugh Agreed.  And now many of that very school system’s teachers are refusing to indoctrinate/teach.,negative,Texas Hill Country,kleegrubaugh,0,1,2021-01-06 14:05:25,
5ffde7645e4953000d99e7bc,1.34681992341114E+018,"@cautionspoilers @Tessicat @meagan My kids school has 150 pupils in school. Others on a waiting list. 
Wife is considered a key worker but I am not so we didn't request a space. I know of others in similar situation that have. No idea how I'm going to work &amp; teach but gotta get on with it and do the best we can.",negative,In a dark room with strangers,bigfatmoviesite,0,3,2021-01-06 14:04:27,
5ffde7645e4953000d99e7c6,1.34681146715741E+018,"@DevRelCallum Home schooling has been ROUGH with a 6 year old who absolutely hates it and a school who won't guide him through the basics, but requires work from classes WE need to teach while we're also working full time.",negative,"Charlotte, North Carolina",wirelessriot,0,4,2021-01-06 13:30:50,
5ffde7655e4953000d99e7ed,1.34677021514996E+018,@strom_win @NatBanting I teach two periods in school where the students are fully remote. So I shut my door and remove my mask when leading the Zoom class. It feels weird.,negative,"Latham, NY",shskaercher,0,0,2021-01-06 10:46:55,
5ffde7695e4953000d99e85a,1.34665270630019E+018,@MomBombx2 @rucoschools The argument is more so the teachers who aren’t given a chance to do distance. Teachers who are susceptible and high risk. They teach in school or out of a job. Ruco only cares about budget. Franklin is doing fine w/ in person and distance teachers,negative,"Tennessee, USA",CyBajae,0,12,2021-01-06 02:59:59,
5ffde7695e4953000d99e866,1.34664456616259E+018,"Thomas and Ray also asked for more money for teacher pay, as all four superintendents described educators adapting to the pandemic to teach virtually, in person, and sometimes both.

https://t.co/jigqXq4l7L",positive,"Shelby County, Tennessee",SCTNLegislators,0,0,2021-01-06 02:27:38,
5ffde7695e4953000d99e885,1.34662119338273E+018,@TugBenson4Prez @helmut113 @ChellePestojr @HenricoSchools Ok let’s stay on subject why should teachers have to risk their lives coming into a school building when your child can learn just fine at home? I know it’s hard to believe that you may actually have to take some responsibility for your child’s education.,negative,Richmond Va,Teach_SpEd1983,0,0,2021-01-06 00:54:46,
5ffde7695e4953000d99e889,1.34662014050759E+018,"Des Moines Register: Iowa City schools again request state permission to teach online only

https://t.co/j0IAOHDzK3",neutral,"Des Moines, IA",RandyOnEd,4,33,2021-01-06 00:50:35,
5ffde76b5e4953000d99e8be,1.34657594430006E+018,@TugBenson4Prez @helmut113 @ChellePestojr @HenricoSchools Parents often send kids to school very sick. So I am not hopeful that parents will follow the precautions.,negative,Richmond Va,Teach_SpEd1983,0,0,2021-01-05 21:54:57,
5ffde76b5e4953000d99e8c0,1.34657499077949E+018,@AlexDanvers2017 @CovidActNow do all teachers have to be in school or is there an option to teach from home?,neg/neu,"Florida, USA",inner_moonlight,0,1,2021-01-05 21:51:10,
5ffde76b5e4953000d99e8c4,1.34657356754314E+018,"It was a different kind of morning! My internet was out, techs arriving mid morning so I went in to school to teach. Decided that with distance learning having a monitor is a game changer, I love the quiet and not wearing headphones and I really missed being with my class. https://t.co/4cuc4s7q6F",neg/neu,"Damascus, Maryland",MrsMackeysClass,0,4,2021-01-05 21:45:31,
5ffde76b5e4953000d99e8d7,1.3465633886216E+018,"As most students return to school in some format this week we want to Thank Teachers and remind them of their importance (as if they didn't already know!). Teachers do so much more than just teach Math, Science, History or Grammar. They can be a child's lifeline. https://t.co/e6JQTYBZQm",positive,Mercer County Pennsylvania,merceraware_inc,0,0,2021-01-05 21:05:04,
5ffde76b5e4953000d99e8d8,1.34656259824276E+018,If you send your child to school on the school bus TEACH THEM TO WEAR THEIR FUCKING MASKS AND SOCIAL DISTANCE! Just because it’s a new year doesn’t mean the pandemic just disappeared.,negative,"Queens, New York",Sarah_IsabelVee,0,2,2021-01-05 21:01:56,
5ffde76b5e4953000d99e8de,1.34656034248723E+018,"@RichardGrenell @recallgavin2020 I teach in a Bay Area school and was told we MIGHT return for the last 6 weeks of school.

My colleagues are TERRIFIED of the virus, so even if the district says we will return next week, the union will fight it. 

The fear needs to be addressed.",negative,"California, USA",lizalovetruth77,0,0,2021-01-05 20:52:58,
5ffde76b5e4953000d99e8e6,1.34655770763402E+018,@JakeKaneMD @burrow I have a friends and relatives who teach in both as well as CPS. It's not a bed of roses. A couple weeks before break a mom with fairly severe covid sent her daughter to school. The daughter was coughing and was positive too and the whole 8th grade had to quarantine.,negative,"Washington, DC",RepJackKimble,0,1,2021-01-05 20:42:29,
5ffde76c5e4953000d99e8ec,1.34655200667296E+018,"As many of you know, I teach at a school here in Utah. It’s officially our turn to get the Covid-19 vaccine. Which brings me my question...Are you planning on getting the vaccine once it’s available to YOU?",,"Park City, UT",imthatnikki,0,0,2021-01-05 20:19:50,
5ffde76c5e4953000d99e8fb,1.3465448426509E+018,@BobAlamo @mnk4999 @jonathanchait I don’t wanna hold back any students. I want them all to succeed which is why privileging a select few to go to a fancy school while the rest suffer is not my bag. I primarily teach kids with learning disabilities. Are they allowed at the charter school?,,"Gardiner, ME",coachcolwell1,0,0,2021-01-05 19:51:22,
5ffde76d5e4953000d99e903,1.34653967198002E+018,@Suntimes I support every teacher that values living long enough to get vaccinated within the next few months and can then teach for many years. Delayed learning is ok. I missed most of 4th grade while homeless and went on to work at a college. You can catch up school as long you live.,,"Milwaukee, WI",MilwaukeeForev1,0,0,2021-01-05 19:30:49,
5ffde76d5e4953000d99e90a,1.34653477468552E+018,To move our whole school timetable online in order to teach over 1200 students remotely today for the very first time was an amazing achievement. Well done Chase Team👏🏻,,"Malvern, Worcs",raggedstone68,0,1,2021-01-05 19:11:22,
